203.412575	151.008150	26.765075
202.742675	152.352100	67.739725
201.865975	157.205075	116.333975
200.038500	161.162550	151.905225
199.749975	162.305300	174.961350
186.173500	146.324275	192.301725
174.206575	139.197000	207.539550
186.907875	158.504000	236.708075
190.293400	189.237250	51.214075
192.513050	192.749175	68.254350
198.680900	197.488375	91.602450
200.026800	196.511175	115.611725
197.415650	194.610600	148.574700
186.271950	184.784875	169.461925
173.160150	171.354675	175.814475
190.196500	183.579125	209.971050
192.859225	188.132725	229.729625
204.271925	215.740800	79.513025
209.494925	221.044125	89.878000
208.777525	220.943825	98.479225
202.417975	216.871800	115.597950
188.986750	209.392800	133.828750
169.121850	190.716100	147.598025
176.042675	202.877350	187.477250
173.384425	208.777650	206.572050
181.583075	214.025050	228.378300
205.709075	236.200625	96.140250
203.630300	235.447350	93.590900
194.626850	231.169700	95.202250
177.682400	224.359475	98.792500
155.910525	206.015225	112.828625
166.368325	216.684975	155.266350
161.408000	220.097975	182.441725
168.090575	226.996800	213.006675
175.658000	232.827425	229.061875
192.718050	245.339050	98.608625
184.570650	241.120400	88.350550
164.216425	232.851725	75.047925
152.190825	222.890100	137.576925
157.437625	236.684800	169.214050
143.830225	242.106800	185.098725
154.490850	237.247600	213.311075
175.207475	236.688075	221.819850
150.437025	244.401475	229.704400
208.673775	18.900700	0.004300
195.837100	9.120275	0.031975
194.274150	5.946525	28.895475
206.580100	11.019650	100.941400
206.452400	13.761425	154.423925
203.469850	21.367950	199.095350
193.823050	37.025725	229.832825
185.123650	48.141650	251.876500
174.627350	57.485025	254.980550
203.315650	26.784525	0.000050
198.351900	21.543850	0.001475
209.836275	22.778925	35.350800
210.044075	24.224925	101.043650
210.905625	29.454900	154.454400
205.126100	39.032925	199.769825
195.965125	44.123700	236.693225
185.595075	51.947850	252.747025
164.617025	50.308850	254.940675
193.601225	47.670575	0.003475
205.794550	55.279650	0.531800
203.523825	56.251025	34.991675
206.837175	61.815175	90.109150
204.527475	68.651600	151.894375
197.685175	68.834475	195.638750
186.279750	68.171050	226.422300
170.065875	65.885150	244.118125
141.102425	55.849550	242.934775
194.618150	89.691875	2.976700
198.140125	91.781450	7.220600
194.531625	96.672075	49.017575
189.685175	108.666000	99.939250
187.414950	110.192900	137.419400
177.581475	104.515975	177.069325
163.281175	95.065225	204.390625
129.604525	83.595675	213.366700
135.116850	97.606675	241.884250
165.496175	131.281300	11.599550
178.481050	138.919975	18.480425
178.244275	145.672200	59.840525
173.455725	143.632650	101.921400
162.809250	142.296575	140.148125
150.768750	131.219650	160.970475
193.718000	126.216200	172.691275
212.524700	144.742725	215.211650
214.389975	153.654425	236.308975
212.121625	177.274325	59.426875
202.973000	179.235425	89.531300
218.031625	185.282700	89.130950
216.160525	181.319100	111.508250
205.696650	167.660025	130.987225
195.239175	166.676450	164.697675
212.695725	187.281250	199.444650
215.819725	193.731150	221.285575
218.085550	199.010900	234.652075
212.784925	219.390825	122.972325
222.974300	222.097050	105.287775
224.051225	220.009975	101.851925
211.958000	206.691275	102.761475
199.003000	199.708925	139.073750
209.794725	212.833250	180.966225
211.499825	215.873650	207.770225
221.725150	222.399075	224.449475
226.322400	227.572975	236.647150
231.342000	240.133750	130.321500
231.611825	239.569900	111.661675
221.549225	230.403625	97.558550
209.770450	217.887225	114.217875
218.170925	226.763500	155.040850
217.953425	228.870650	184.028025
223.539875	234.058550	216.803475
226.301825	239.592150	232.753950
222.723950	240.058050	238.253575
229.129050	247.783075	122.328100
218.906350	243.337425	97.305850
204.696525	227.570250	96.854125
213.315575	237.219325	131.900200
212.059775	240.915575	154.992750
218.305800	243.552650	188.936900
222.951775	245.608825	215.873100
216.169200	244.903825	228.762025
204.352675	242.446300	235.545250
243.799675	12.938100	8.620600
230.980775	1.179450	9.886075
240.750775	4.145300	38.130150
242.832925	5.322850	73.115375
248.429825	9.342800	118.784900
253.488750	13.678300	157.076025
252.048825	16.816325	185.827725
247.520575	20.742750	207.260625
238.961775	19.715550	218.767375
203.120850	25.485950	0.007100
219.884975	32.268150	3.480350
221.166225	29.340100	44.385150
219.247250	27.849450	109.109800
219.188450	28.308400	162.575075
215.623050	30.046350	210.062975
204.834425	29.763825	238.909725
181.111175	23.818675	246.742350
172.777550	32.615025	253.712575
224.047850	65.478875	6.918750
226.724950	69.731850	16.335400
227.558550	68.995825	63.422700
225.747450	75.116600	114.711525
221.748100	72.932825	170.189100
216.540150	68.129050	210.668450
198.602400	55.061175	232.824775
184.390425	54.596225	245.138300
186.238675	79.842350	252.512875
228.118075	105.873450	31.412775
221.087850	111.175275	64.893375
215.204425	120.405875	94.832475
212.386925	118.893875	129.527950
215.592050	117.202425	166.620000
203.549850	103.790650	198.416300
182.399425	89.472900	214.251100
183.857075	102.830000	241.146975
175.764250	112.552125	249.627600
206.943150	149.178175	71.576825
207.696650	158.411975	80.894800
206.810100	156.709600	107.448125
205.963700	154.231150	135.223725
198.273400	146.824275	154.588225
171.679100	128.602100	170.095775
178.954600	138.975975	212.987125
172.943250	141.049975	234.906025
174.309425	149.667300	244.498775
197.697300	187.176100	83.953325
200.458200	186.304975	82.534025
196.862525	181.048750	91.524425
189.260825	172.873875	105.193475
154.270525	152.494450	146.580975
171.183900	165.071375	172.792075
175.251825	166.580650	200.680150
180.903575	174.623950	232.233975
182.443850	182.530900	247.398300
200.800975	206.460550	89.796800
197.081575	202.603375	78.879325
184.128475	192.723850	67.341200
208.793750	184.266450	105.056300
222.403000	201.980425	153.110150
224.489375	206.531000	183.850325
219.047125	208.762350	208.483875
221.993350	213.202925	222.815300
225.487700	215.932400	238.776775
232.299750	228.282300	100.476025
223.618250	218.091750	75.315800
216.364175	214.798400	106.307400
232.212500	230.105150	139.400425
234.609700	233.549375	168.420175
229.187300	234.563200	208.315450
233.443150	237.810175	228.725350
234.109300	239.155975	236.476325
231.891725	237.047750	241.037925
232.144850	238.424250	101.692675
229.533800	233.123525	121.402575
240.660725	244.258975	139.286025
242.042000	244.955950	166.917875
240.814700	244.415625	207.671325
241.461700	246.341925	224.277625
238.582000	246.191150	233.772050
235.274900	245.265400	239.799050
221.376875	241.341675	238.650425
250.266850	22.334150	10.749600
254.961500	29.214650	20.165250
254.993725	26.017450	49.901475
254.997575	30.937425	93.087325
253.779625	37.464550	134.211700
254.334125	38.204425	168.647500
254.138675	37.634350	195.079275
252.107525	34.774475	212.315600
244.040600	26.388200	218.201925
254.325225	30.130100	10.669325
254.647175	30.436200	17.897275
254.771250	32.083300	46.978750
254.603925	38.045175	88.514350
254.152775	34.788925	127.665450
253.014625	31.431000	157.537650
250.701250	26.031525	181.033025
237.539900	18.385875	192.071800
242.750675	36.701275	219.621725
248.743650	49.045975	7.839125
253.301625	54.157850	15.786325
252.101575	59.527950	47.843325
248.797050	57.984125	87.235350
245.136850	52.285500	120.968275
241.114375	42.390575	145.476050
220.274400	48.674775	202.646800
226.348775	71.555675	235.352950
221.915825	85.650625	250.932850
251.824675	98.755125	13.778700
251.260050	103.979575	26.241600
247.144200	111.244100	57.185625
236.355350	108.701925	103.000000
225.595100	95.626725	137.410825
225.228000	93.053575	168.971225
234.535425	112.593075	215.841000
232.510000	122.605900	239.481800
230.350150	136.260000	251.458300
250.922375	157.138025	59.125125
251.951600	156.746575	56.683525
251.554900	153.577900	75.394175
234.017625	140.559325	97.851250
225.257175	137.368325	136.530725
237.076725	154.676725	183.531075
235.614375	160.286500	216.025875
232.472975	170.368500	237.233350
227.505125	177.989175	245.562850
249.519050	196.310000	71.561700
251.804825	193.089525	60.178225
244.437550	180.684650	66.042150
227.565400	164.447050	106.374150
232.919575	179.279875	154.436900
226.802800	184.925675	186.210750
225.376175	193.583950	211.265375
227.566125	200.858950	235.509750
225.098200	200.108025	247.023025
245.557050	217.196700	66.203750
240.031300	209.573975	46.822525
211.091900	188.950975	79.373875
221.248200	200.967850	117.260050
220.948650	203.690050	152.461125
218.775750	207.419125	193.875875
223.001825	215.357325	217.570925
222.562050	214.914750	229.887550
215.753725	208.751400	241.823700
231.246425	222.491100	51.444325
201.578575	202.064750	76.117725
210.583475	212.126250	109.022700
213.653100	214.680400	128.538375
220.150950	221.190475	164.193200
221.991400	226.260800	197.877375
218.313375	225.776625	215.336025
212.304775	221.722425	222.569325
195.551975	211.046925	228.553000
224.074225	220.494225	127.285750
239.300950	234.990125	149.902425
244.828575	238.703150	156.655175
238.542950	236.749575	182.978325
231.182425	236.289850	211.392325
241.010025	240.699950	219.278625
238.419625	238.573900	227.780625
229.296725	229.829800	229.203900
231.558900	229.126075	233.951400
